"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","sona_id","success","timeout","failed_images","failed_audio","failed_video","question_order","slider_start","practiceTrial","practiceTrialNum","correct","concept","texture_id"
"12476","Welcome to our experiment!<p>At the bottom of this screen, you will see a button that says ""Begin Experiment"".<br>Please only click that button when you are ready to complete the 30 minute experiment in one sitting.</p><p> Once you click that button, it will not be possible to restart the experiment.","0","html-button-response","0","12480","0.0-0.0","y1nuvp0zy7","8","91233","","","","","","","","","","","",""
"","","","preload","1","13200","0.0-1.0","y1nuvp0zy7","8","91233","true","false","[]","[]","[]","","","","","","",""
"3286","","","fullscreen","2","17489","0.0-2.0","y1nuvp0zy7","8","91233","true","","","","","","","","","","",""
"9317","","{""Consent"":[""<strong>I consent</strong>""]}","survey-multi-select","3","26809","0.0-3.0","y1nuvp0zy7","8","91233","","","","","","[0]","","","","","",""
"3350","Welcome! <p> This experiment involves two parts: demographic information, followed by the experimental task.<p> It will take about 30 minutes to complete both parts.","0","html-button-response","4","30162","0.0-4.0","y1nuvp0zy7","8","91233","","","","","","","","","","","",""
"14884","","{""Age"":""19"",""Gender"":""female"",""Race/ethnicity"":""white"",""Languages"":""english""}","survey-text","5","45061","0.0-5.0","y1nuvp0zy7","8","91233","","","","","","","","","","","",""
"6777","
                        <div style=""height:720px;"">
                            <div style='text-align:left; font-size:18px; line-height:25px; width: 1200px;'>
                                During this experiment you will be presented with a series of concepts, one at a time, from the set below:                             </div>

                            <div style=""text-align: left; width: 1200px;"">
                                <p style=""font-size:18px; line-height:20px; text-align:center; font-weight:bold "">banana,
                                    peach, grape, cherry, apple
                                <p style=""font-size:18px; line-height:18px;""></p>
                            </div>
                            <div style='text-align:left; font-size:18px; line-height:25px; width: 1200px;'>
                                For each concept, you will be asked to rate how much you associate it with each of the visual textures
                                below on a scale from 'not at all' to 'very much'.                            </div>
                            <div style=""display: flex; justify-content: center; width: 90%;"">
                                <div style=""text-align: center; width: 1000px; display: grid; grid-template-columns: repeat(13, .5fr); gap: 5px; padding: 5px; margin: 0 auto;"">
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D1.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D4.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D8.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D11.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D14.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D16.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D17.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D18.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D19.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D20.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D22.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D25.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D26.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D34.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D35.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D36.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D37.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D46.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D47.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D48.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D49.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D51.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D52.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D53.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D55.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D56.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D57.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D64.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D65.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D66.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D68.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D74.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D75.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D76.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D77.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D78.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D79.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D81.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D82.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D83.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D84.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D85.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D87.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D92.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D94.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D95.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D96.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D101.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D102.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D103.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D104.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                    <div style=""width: 95%; aspect-ratio: 1;"">
                                        <img src=""images/D105.png"" style=""width: 100%; height: 100%; object-fit: cover;"">
                                    </div>
                                    
                                </div>
                            </div>
                            <br>
                            <div style='text-align:left; font-size:18px; line-height:25px; width: 1200px;'>
                                Each trial will include one concept word and one visual texture. You will be asked to make your rating by
                                sliding the cursor along a slider response scale.<br>                                Before beginning, please look at the list of concepts and textures.                                 For each concept, think about the texture you associate least with it.                                When you see that texture paired with that concept please click on the left endpoint of the scale near 'not at
                                all'.                                Now, please think about the texture you associate most with it.                                When you see that texture paired with that concept please click on the right endpoint of the scale near 'very
                                much'. <br><br>                                Please use the full range of the scale.                                That is, if you believe a concept is somewhat associated with a texture, you would click at the midpoint of the
                                scale.                                You will be asked to rate each texture for a given concept before moving on to the next.<br>Press the 'Continue'
                                button for instructions on how to use the slider.

                            </div>
                            <!-- Centered text paragraphs -->

                        </div>
                         ","null","html-slider-response","6","51842","0.0-6.0","y1nuvp0zy7","8","91233","","","","","","","0","true","","","",""
"2706","<div style=""width:800px;""><p style=""text-align:left"">To move the slider, click and drag your cursor to the location of the scale where you would like to make your rating and then let go. When you let go of the slider, your response will be recorded and the next trial will begin. <br>
                    We are interested in your initial impressions of each concept for a given scale, so please go with your first intuition. <br>
                    Before you begin the experiment, there will be four training trials for you to practice using the slider. <br>
                     When you are ready to start the training trials, please click ""Continue"".</p><br></div>","0","html-button-response","7","54552","0.0-7.0","y1nuvp0zy7","8","91233","","","","","","","","","","","",""
"NaN","<div style=""width:500px;"">
                                    <p style=""font-size:25px;"">Please move the slider all the way to the <br> right endpoint of the scale</p>

                                    </div>
                                </div>","200","html-slider-response","8","56887","0.0-8.0-0.0","y1nuvp0zy7","8","91233","","","","","","","0","true","0","true","",""
"1020","<p align='center'><b>Good job!</b> Click on 'Continue' to proceed.</p>","0","html-button-response","9","58411","0.0-8.0-1.0","y1nuvp0zy7","8","91233","","","","","","","","","","","",""
